city_id,year_month,year,month,totreg_nonbusiness,monthid,lnSales,lndidi,lnuber,lnyidao,lnshenzhou,Uber,platform_soft,ln_populationcity,ln_populationdensitycity,ln_employedcity,ln_unemployedcity,ln_wageofstaffandworkercity,ln_highwaypassengertraffic,ln_aviationpassengertraffic,ln_grpcity,ln_grppercapitacity,ln_mobilesubscriberscity,ln_internetsubscriberscity,ln_roadarea,ln_buses,ln_buspassengervolume,ln_taxis,ln_busesper1000,ln_roadareapercapita,ln_metro_length,ln_gas90
91,201111,2011,11,9349,23,9.1431313,0,,4.0943446,0,0,0,6.4053607,6.6063256,4.8582606,10.996266,10.541515,9.4539919,5.9406977,17.481768,10.967629,6.7553029,4.7732239,8.684063,8.3523188,11.367333,9.0902042,2.5787005,2.8887036,0,1.9095426
91,201112,2011,12,11977,24,9.3908272,0,,5.8377304,0,0,0,6.4053607,6.6063256,4.8582606,10.996266,10.541515,9.4539919,5.9406977,17.481768,10.967629,6.7553029,4.7732239,8.684063,8.3523188,11.367333,9.0902042,2.5787005,2.8887036,0,1.9035989
91,201201,2012,1,13285,25,9.4944658,0,,5.655992,0,0,0,6.4095168,6.610548,4.8984365,10.941164,10.941164,9.3206291,6.0730443,17.60113,11.071502,6.83744,4.8955984,8.7580976,8.3366299,11.345441,9.0309744,2.5603232,2.9549103,0,1.9095426
91,201202,2012,2,7171,26,8.8779402,0,,5.433722,0,0,0,6.4095168,6.610548,4.8984365,10.941164,10.941164,9.3206291,6.0730443,17.60113,11.071502,6.83744,4.8955984,8.7580976,8.3366299,11.345441,9.0309744,2.5603232,2.9549103,0,1.9344158
91,201203,2012,3,7678,27,8.9462442,0,,5.433722,0,0,0,6.4095168,6.610548,4.8984365,10.941164,10.941164,9.3206291,6.0730443,17.60113,11.071502,6.83744,4.8955984,8.7580976,8.3366299,11.345441,9.0309744,2.5603232,2.9549103,0,1.9685099
91,201204,2012,4,11479,28,9.348362,0,,5.872118,0,0,0,6.4095168,6.610548,4.8984365,10.941164,10.941164,9.3206291,6.0730443,17.60113,11.071502,6.83744,4.8955984,8.7580976,8.3366299,11.345441,9.0309744,2.5603232,2.9549103,0,2.0028305
91,201205,2012,5,9476,29,9.1566229,0,,5.655992,0,0,0,6.4095168,6.610548,4.8984365,10.941164,10.941164,9.3206291,6.0730443,17.60113,11.071502,6.83744,4.8955984,8.7580976,8.3366299,11.345441,9.0309744,2.5603232,2.9549103,0,1.9782391
91,201206,2012,6,7393,30,8.9084244,0,,4.7449322,0,0,0,6.4095168,6.610548,4.8984365,10.941164,10.941164,9.3206291,6.0730443,17.60113,11.071502,6.83744,4.8955984,8.7580976,8.3366299,11.345441,9.0309744,2.5603232,2.9549103,0,1.9286187
91,201207,2012,7,8590,31,9.0584707,0,,5.6629605,0,0,0,6.4095168,6.610548,4.8984365,10.941164,10.941164,9.3206291,6.0730443,17.60113,11.071502,6.83744,4.8955984,8.7580976,8.3366299,11.345441,9.0309744,2.5603232,2.9549103,0,1.8825139
91,201208,2012,8,8886,32,9.0923452,0,,5.8377304,0,0,0,6.4095168,6.610548,4.8984365,10.941164,10.941164,9.3206291,6.0730443,17.60113,11.071502,6.83744,4.8955984,8.7580976,8.3366299,11.345441,9.0309744,2.5603232,2.9549103,0,1.8931119
91,201209,2012,9,13812,33,9.5333652,0,,6.1333981,0,0,0,6.4095168,6.610548,4.8984365,10.941164,10.941164,9.3206291,6.0730443,17.60113,11.071502,6.83744,4.8955984,8.7580976,8.3366299,11.345441,9.0309744,2.5603232,2.9549103,0,1.9487633
91,201210,2012,10,10151,34,9.2254257,0,,5.9964519,0,0,0,6.4095168,6.610548,4.8984365,10.941164,10.941164,9.3206291,6.0730443,17.60113,11.071502,6.83744,4.8955984,8.7580976,8.3366299,11.345441,9.0309744,2.5603232,2.9549103,0,1.9685099
91,201211,2012,11,11424,35,9.3435593,0,4.0430512,5.6629605,0,0,0,6.4095168,6.610548,4.8984365,10.941164,10.941164,9.3206291,6.0730443,17.60113,11.071502,6.83744,4.8955984,8.7580976,8.3366299,11.345441,9.0309744,2.5603232,2.9549103,0,1.9530276
91,201212,2012,12,11061,36,9.3112707,0,,5.655992,0,0,0,6.4095168,6.610548,4.8984365,10.941164,10.941164,9.3206291,6.0730443,17.60113,11.071502,6.83744,4.8955984,8.7580976,8.3366299,11.345441,9.0309744,2.5603232,2.9549103,0,1.9358598
91,201301,2013,1,17624,37,9.7770739,0,5.220356,4.7449322,0,0,0,6.4137869,6.6147656,4.959342,10.774153,10.796101,9.4792213,6.0567842,17.687477,11.148291,6.8865213,5.1647859,8.8890324,8.4576559,11.373054,9.1073103,2.6651428,3.0722303,0,1.9373018
91,201302,2013,2,7125,38,8.8715057,4.0604429,5.857933,5.8377304,0,0,0,6.4137869,6.6147656,4.959342,10.774153,10.796101,9.4792213,6.0567842,17.687477,11.148291,6.8865213,5.1647859,8.8890324,8.4576559,11.373054,9.1073103,2.6651428,3.0722303,0,1.9444805
91,201303,2013,3,7681,39,8.9466352,7.0130157,5.4293456,5.1474943,0,0,0,6.4137869,6.6147656,4.959342,10.774153,10.796101,9.4792213,6.0567842,17.687477,11.148291,6.8865213,5.1647859,8.8890324,8.4576559,11.373054,9.1073103,2.6651428,3.0722303,0,1.9615023
91,201304,2013,4,12292,40,9.4167852,8.2117548,4.7706847,6.1420374,0,0,0,6.4137869,6.6147656,4.959342,10.774153,10.796101,9.4792213,6.0567842,17.687477,11.148291,6.8865213,5.1647859,8.8890324,8.4576559,11.373054,9.1073103,2.6651428,3.0722303,0,1.9257075
91,201305,2013,5,10897,41,9.2963343,9.0610275,5.4380794,7.4627891,0,0,0,6.4137869,6.6147656,4.959342,10.774153,10.796101,9.4792213,6.0567842,17.687477,11.148291,6.8865213,5.1647859,8.8890324,8.4576559,11.373054,9.1073103,2.6651428,3.0722303,0,1.8916048
91,201306,2013,6,7685,42,8.947156,8.9975185,5.9939613,7.0012455,0,0,0,6.4137869,6.6147656,4.959342,10.774153,10.796101,9.4792213,6.0567842,17.687477,11.148291,6.8865213,5.1647859,8.8890324,8.4576559,11.373054,9.1073103,2.6651428,3.0722303,0,1.8991179
91,201307,2013,7,9769,43,9.1870718,9.1008606,6.2614918,6.7569323,0,0,0,6.4137869,6.6147656,4.959342,10.774153,10.796101,9.4792213,6.0567842,17.687477,11.148291,6.8865213,5.1647859,8.8890324,8.4576559,11.373054,9.1073103,2.6651428,3.0722303,0,1.9021075
91,201308,2013,8,9929,44,9.2033157,9.092907,6.2480431,6.6147256,0,0,0,6.4137869,6.6147656,4.959342,10.774153,10.796101,9.4792213,6.0567842,17.687477,11.148291,6.8865213,5.1647859,8.8890324,8.4576559,11.373054,9.1073103,2.6651428,3.0722303,0,1.9021075
91,201309,2013,9,14976,45,9.6142712,9.2772512,6.8351846,6.9994226,0,0,0,6.4137869,6.6147656,4.959342,10.774153,10.796101,9.4792213,6.0567842,17.687477,11.148291,6.8865213,5.1647859,8.8890324,8.4576559,11.373054,9.1073103,2.6651428,3.0722303,0,1.9021075
91,201310,2013,10,12492,46,9.4329233,9.3707571,6.8330317,7.1853871,0,0,0,6.4137869,6.6147656,4.959342,10.774153,10.796101,9.4792213,6.0567842,17.687477,11.148291,6.8865213,5.1647859,8.8890324,8.4576559,11.373054,9.1073103,2.6651428,3.0722303,0,1.9021075
91,201311,2013,11,12383,47,9.424161,9.6473045,6.8966942,6.7592554,0,0,0,6.4137869,6.6147656,4.959342,10.774153,10.796101,9.4792213,6.0567842,17.687477,11.148291,6.8865213,5.1647859,8.8890324,8.4576559,11.373054,9.1073103,2.6651428,3.0722303,0,1.9286187
91,201312,2013,12,11970,48,9.3902426,9.8980732,7.254178,7.5379624,0,0,0,6.4137869,6.6147656,4.959342,10.774153,10.796101,9.4792213,6.0567842,17.687477,11.148291,6.8865213,5.1647859,8.8890324,8.4576559,11.373054,9.1073103,2.6651428,3.0722303,0,1.9183921
91,201401,2014,1,21706,49,9.9853897,10.782243,7.2689199,8.0643215,0,0,0,6.4204836,6.6213655,5.0046172,10.512492,10.926718,9.4143419,6.1180973,17.772545,11.354188,7.1265454,5.1761498,8.9163723,8.4452677,11.331692,9.0309744,2.6454654,3.0896778,0,1.9183921
91,201402,2014,2,7667,50,8.9448109,11.815693,7.8751192,7.7097569,0,0,0,6.4204836,6.6213655,5.0046172,10.512492,10.926718,9.4143419,6.1180973,17.772545,11.354188,7.1265454,5.1761498,8.9163723,8.4452677,11.331692,9.0309744,2.6454654,3.0896778,0,1.9183921
91,201403,2014,3,9332,51,9.1413116,11.781853,7.8493237,7.6534948,0,0,0,6.4204836,6.6213655,5.0046172,10.512492,10.926718,9.4143419,6.1180973,17.772545,11.354188,7.1265454,5.1761498,8.9163723,8.4452677,11.331692,9.0309744,2.6454654,3.0896778,0,1.9154509
91,201404,2014,4,16704,52,9.7234631,10.783508,7.9416513,8.0677757,0,0,0,6.4204836,6.6213655,5.0046172,10.512492,10.926718,9.4143419,6.1180973,17.772545,11.354188,7.1265454,5.1761498,8.9163723,8.4452677,11.331692,9.0309744,2.6454654,3.0896778,0,1.9050881
91,201405,2014,5,12710,53,9.450223,10.458406,7.9892216,8.0693426,0,0,0,6.4204836,6.6213655,5.0046172,10.512492,10.926718,9.4143419,6.1180973,17.772545,11.354188,7.1265454,5.1761498,8.9163723,8.4452677,11.331692,9.0309744,2.6454654,3.0896778,0,1.9125011
91,201406,2014,6,10689,54,9.2770643,10.208948,8.1086235,7.9582272,0,0,0,6.4204836,6.6213655,5.0046172,10.512492,10.926718,9.4143419,6.1180973,17.772545,11.354188,7.1265454,5.1761498,8.9163723,8.4452677,11.331692,9.0309744,2.6454654,3.0896778,0,1.9154509
91,201407,2014,7,11670,55,9.3648624,10.167889,8.1446791,8.111928,0,0,0,6.4204836,6.6213655,5.0046172,10.512492,10.926718,9.4143419,6.1180973,17.772545,11.354188,7.1265454,5.1761498,8.9163723,8.4452677,11.331692,9.0309744,2.6454654,3.0896778,0,1.9183921
91,201408,2014,8,10398,56,9.249465,10.003966,8.0359268,8.226841,0,0,0,6.4204836,6.6213655,5.0046172,10.512492,10.926718,9.4143419,6.1180973,17.772545,11.354188,7.1265454,5.1761498,8.9163723,8.4452677,11.331692,9.0309744,2.6454654,3.0896778,0,1.9183921
91,201409,2014,9,17759,57,9.7847042,10.009468,8.0205994,8.1747026,0,0,0,6.4204836,6.6213655,5.0046172,10.512492,10.926718,9.4143419,6.1180973,17.772545,11.354188,7.1265454,5.1761498,8.9163723,8.4452677,11.331692,9.0309744,2.6454654,3.0896778,0,1.9183921
91,201410,2014,10,14034,58,9.5493097,10.117429,8.1143246,8.2082195,0,0,0,6.4204836,6.6213655,5.0046172,10.512492,10.926718,9.4143419,6.1180973,17.772545,11.354188,7.1265454,5.1761498,8.9163723,8.4452677,11.331692,9.0309744,2.6454654,3.0896778,0,1.9183921
91,201411,2014,11,12064,59,9.3980637,10.222342,8.2710371,8.2774124,0,0,0,6.4204836,6.6213655,5.0046172,10.512492,10.926718,9.4143419,6.1180973,17.772545,11.354188,7.1265454,5.1761498,8.9163723,8.4452677,11.331692,9.0309744,2.6454654,3.0896778,0,1.9183921
91,201412,2014,12,12494,60,9.4330835,10.531616,8.6202908,8.4627371,0,0,0,6.4204836,6.6213655,5.0046172,10.512492,10.926718,9.4143419,6.1180973,17.772545,11.354188,7.1265454,5.1761498,8.9163723,8.4452677,11.331692,9.0309744,2.6454654,3.0896778,0,1.9183921
91,201501,2015,1,23352,61,10.05848,10.764794,8.74401,8.6517239,8.6219139,0,0,6.4339042,6.6569963,4.9646988,10.405141,11.040095,8.2241631,6.1923623,17.870871,11.315121,7.072422,5.31812,8.9848194,8.5369959,11.313535,9.164506,2.7166796,3.1402655,0,1.8017098
91,201502,2015,2,13854,62,9.5364017,10.725182,8.6356869,8.4452677,8.7863035,0,0,6.4339042,6.6569963,4.9646988,10.405141,11.040095,8.2241631,6.1923623,17.870871,11.315121,7.072422,5.31812,8.9848194,8.5369959,11.313535,9.164506,2.7166796,3.1402655,0,1.7578579
91,201503,2015,3,10323,63,9.2422266,10.440303,9.0369387,8.5635042,8.9074774,0,0,6.4339042,6.6569963,4.9646988,10.405141,11.040095,8.2241631,6.1923623,17.870871,11.315121,7.072422,5.31812,8.9848194,8.5369959,11.313535,9.164506,2.7166796,3.1402655,0,1.7647308
91,201504,2015,4,14912,64,9.6099882,10.441325,9.2498493,8.5483046,8.8610668,0,0,6.4339042,6.6569963,4.9646988,10.405141,11.040095,8.2241631,6.1923623,17.870871,11.315121,7.072422,5.31812,8.9848194,8.5369959,11.313535,9.164506,2.7166796,3.1402655,0,1.7647308
91,201505,2015,5,12673,65,9.4473076,10.253475,9.9466429,9.0926819,8.8413038,0,0,6.4339042,6.6569963,4.9646988,10.405141,11.040095,8.2241631,6.1923623,17.870871,11.315121,7.072422,5.31812,8.9848194,8.5369959,11.313535,9.164506,2.7166796,3.1402655,0,1.8309802
91,201506,2015,6,9780,66,9.1881971,10.354022,10.004554,9.0862503,8.8486528,0,0,6.4339042,6.6569963,4.9646988,10.405141,11.040095,8.2241631,6.1923623,17.870871,11.315121,7.072422,5.31812,8.9848194,8.5369959,11.313535,9.164506,2.7166796,3.1402655,0,1.8082888
91,201507,2015,7,10463,67,9.2556963,10.641823,9.9204426,9.1102991,9.1406689,0,0,6.4339042,6.6569963,4.9646988,10.405141,11.040095,8.2241631,6.1923623,17.870871,11.315121,7.072422,5.31812,8.9848194,8.5369959,11.313535,9.164506,2.7166796,3.1402655,0,1.7867469
91,201508,2015,8,10701,68,9.2781858,10.566768,9.7888622,9.0573053,9.1126175,0,0,6.4339042,6.6569963,4.9646988,10.405141,11.040095,8.2241631,6.1923623,17.870871,11.315121,7.072422,5.31812,8.9848194,8.5369959,11.313535,9.164506,2.7166796,3.1402655,0,1.7065647
91,201509,2015,9,16087,69,9.6858292,10.57398,10.102994,8.7379341,8.9448109,1,0,6.4339042,6.6569963,4.9646988,10.405141,11.040095,8.2241631,6.1923623,17.870871,11.315121,7.072422,5.31812,8.9848194,8.5369959,11.313535,9.164506,2.7166796,3.1402655,0,1.6714734
91,201510,2015,10,13970,70,9.5447388,10.465444,9.9142294,8.5508213,8.8627663,1,0,6.4339042,6.6569963,4.9646988,10.405141,11.040095,8.2241631,6.1923623,17.870871,11.315121,7.072422,5.31812,8.9848194,8.5369959,11.313535,9.164506,2.7166796,3.1402655,0,1.678964
91,201511,2015,11,13070,71,9.4781513,10.542178,9.7814894,8.7887459,8.8220272,1,0,6.4339042,6.6569963,4.9646988,10.405141,11.040095,8.2241631,6.1923623,17.870871,11.315121,7.072422,5.31812,8.9848194,8.5369959,11.313535,9.164506,2.7166796,3.1402655,0,1.6733512
91,201512,2015,12,15062,72,9.619997,10.582637,10.154091,9.0871553,8.8686943,1,0,6.4339042,6.6569963,4.9646988,10.405141,11.040095,8.2241631,6.1923623,17.870871,11.315121,7.072422,5.31812,8.9848194,8.5369959,11.313535,9.164506,2.7166796,3.1402655,0,1.637053
96,201001,2010,1,6083,1,8.713418,0,,0,0,0,0,6.4815769,6.1639881,4.4639521,10.77147,10.34821,10.320024,4.7381263,17.426912,10.872067,6.4067149,4.2573133,7.9175363,7.4139705,10.331627,7.6704288,2.3272777,2.7917783,0,1.9286187
96,201002,2010,2,3674,2,8.2093086,0,,0,0,0,0,6.4815769,6.1639881,4.4639521,10.77147,10.34821,10.320024,4.7381263,17.426912,10.872067,6.4067149,4.2573133,7.9175363,7.4139705,10.331627,7.6704288,2.3272777,2.7917783,0,1.9286187
96,201003,2010,3,4754,3,8.4669523,0,,0,0,0,0,6.4815769,6.1639881,4.4639521,10.77147,10.34821,10.320024,4.7381263,17.426912,10.872067,6.4067149,4.2573133,7.9175363,7.4139705,10.331627,7.6704288,2.3272777,2.7917783,0,1.9286187
96,201004,2010,4,6191,4,8.7310133,0,,0,0,0,0,6.4815769,6.1639881,4.4639521,10.77147,10.34821,10.320024,4.7381263,17.426912,10.872067,6.4067149,4.2573133,7.9175363,7.4139705,10.331627,7.6704288,2.3272777,2.7917783,0,1.9501867
96,201005,2010,5,6086,5,8.7139111,0,,0,0,0,0,6.4815769,6.1639881,4.4639521,10.77147,10.34821,10.320024,4.7381263,17.426912,10.872067,6.4067149,4.2573133,7.9175363,7.4139705,10.331627,7.6704288,2.3272777,2.7917783,0,1.7833912
96,201006,2010,6,5049,6,8.5271435,0,,0,0,0,0,6.4815769,6.1639881,4.4639521,10.77147,10.34821,10.320024,4.7381263,17.426912,10.872067,6.4067149,4.2573133,7.9175363,7.4139705,10.331627,7.6704288,2.3272777,2.7917783,0,1.7715567
96,201007,2010,7,5437,7,8.6011667,0,,0,0,0,0,6.4815769,6.1639881,4.4639521,10.77147,10.34821,10.320024,4.7381263,17.426912,10.872067,6.4067149,4.2573133,7.9175363,7.4139705,10.331627,7.6704288,2.3272777,2.7917783,0,1.7749524
96,201008,2010,8,5505,8,8.6135941,0,,0,0,0,0,6.4815769,6.1639881,4.4639521,10.77147,10.34821,10.320024,4.7381263,17.426912,10.872067,6.4067149,4.2573133,7.9175363,7.4139705,10.331627,7.6704288,2.3272777,2.7917783,0,1.7715567
96,201009,2010,9,2459,9,7.8079166,0,,0,0,0,0,6.4815769,6.1639881,4.4639521,10.77147,10.34821,10.320024,4.7381263,17.426912,10.872067,6.4067149,4.2573133,7.9175363,7.4139705,10.331627,7.6704288,2.3272777,2.7917783,0,1.7715567
96,201010,2010,10,7151,10,8.8751469,0,,0,0,0,0,6.4815769,6.1639881,4.4639521,10.77147,10.34821,10.320024,4.7381263,17.426912,10.872067,6.4067149,4.2573133,7.9175363,7.4139705,10.331627,7.6704288,2.3272777,2.7917783,0,1.7715567
96,201011,2010,11,8631,11,9.0632315,0,,0,0,0,0,6.4815769,6.1639881,4.4639521,10.77147,10.34821,10.320024,4.7381263,17.426912,10.872067,6.4067149,4.2573133,7.9175363,7.4139705,10.331627,7.6704288,2.3272777,2.7917783,0,1.7715567
96,201012,2010,12,11799,12,9.3758545,0,,0,0,0,0,6.4815769,6.1639881,4.4639521,10.77147,10.34821,10.320024,4.7381263,17.426912,10.872067,6.4067149,4.2573133,7.9175363,7.4139705,10.331627,7.6704288,2.3272777,2.7917783,0,1.8017098
96,201101,2011,1,7551,13,8.9295673,0,,0,0,0,0,6.4802594,6.162662,4.5159016,10.797553,10.439833,10.392036,4.90201,17.590214,11.038994,6.4751244,4.4836802,8.0179663,7.4622149,10.478696,7.700748,2.3730435,2.8881471,0,1.9286187
96,201102,2011,2,2408,14,7.7869668,0,,0,0,0,0,6.4802594,6.162662,4.5159016,10.797553,10.439833,10.392036,4.90201,17.590214,11.038994,6.4751244,4.4836802,8.0179663,7.4622149,10.478696,7.700748,2.3730435,2.8881471,0,1.8671761
96,201103,2011,3,8251,15,9.0182104,0,,0,0,0,0,6.4802594,6.162662,4.5159016,10.797553,10.439833,10.392036,4.90201,17.590214,11.038994,6.4751244,4.4836802,8.0179663,7.4622149,10.478696,7.700748,2.3730435,2.8881471,0,1.8870696
96,201104,2011,4,7061,16,8.862484,0,,0,0,0,0,6.4802594,6.162662,4.5159016,10.797553,10.439833,10.392036,4.90201,17.590214,11.038994,6.4751244,4.4836802,8.0179663,7.4622149,10.478696,7.700748,2.3730435,2.8881471,0,1.9358598
96,201105,2011,5,5907,17,8.684063,0,,0,0,0,0,6.4802594,6.162662,4.5159016,10.797553,10.439833,10.392036,4.90201,17.590214,11.038994,6.4751244,4.4836802,8.0179663,7.4622149,10.478696,7.700748,2.3730435,2.8881471,0,1.9416152
96,201106,2011,6,5459,18,8.6052036,0,,0,0,0,0,6.4802594,6.162662,4.5159016,10.797553,10.439833,10.392036,4.90201,17.590214,11.038994,6.4751244,4.4836802,8.0179663,7.4622149,10.478696,7.700748,2.3730435,2.8881471,0,1.9416152
96,201107,2011,7,5333,19,8.5818567,0,,0,0,0,0,6.4802594,6.162662,4.5159016,10.797553,10.439833,10.392036,4.90201,17.590214,11.038994,6.4751244,4.4836802,8.0179663,7.4622149,10.478696,7.700748,2.3730435,2.8881471,0,1.9416152
96,201108,2011,8,5780,20,8.6623316,0,,0,0,0,0,6.4802594,6.162662,4.5159016,10.797553,10.439833,10.392036,4.90201,17.590214,11.038994,6.4751244,4.4836802,8.0179663,7.4622149,10.478696,7.700748,2.3730435,2.8881471,0,1.9416152
96,201109,2011,9,11264,21,9.3294563,0,,0,0,0,0,6.4802594,6.162662,4.5159016,10.797553,10.439833,10.392036,4.90201,17.590214,11.038994,6.4751244,4.4836802,8.0179663,7.4622149,10.478696,7.700748,2.3730435,2.8881471,0,1.9416152
96,201110,2011,10,5439,22,8.6015339,0,,0,0,0,0,6.4802594,6.162662,4.5159016,10.797553,10.439833,10.392036,4.90201,17.590214,11.038994,6.4751244,4.4836802,8.0179663,7.4622149,10.478696,7.700748,2.3730435,2.8881471,0,1.9110229
96,201111,2011,11,6138,23,8.7224169,0,,5.433722,0,0,0,6.4802594,6.162662,4.5159016,10.797553,10.439833,10.392036,4.90201,17.590214,11.038994,6.4751244,4.4836802,8.0179663,7.4622149,10.478696,7.700748,2.3730435,2.8881471,0,1.9095426
96,201112,2011,12,3677,24,8.210124,0,,0,0,0,0,6.4802594,6.162662,4.5159016,10.797553,10.439833,10.392036,4.90201,17.590214,11.038994,6.4751244,4.4836802,8.0179663,7.4622149,10.478696,7.700748,2.3730435,2.8881471,0,1.9035989
96,201201,2012,1,8879,25,9.0915565,0,,5.1590552,0,0,0,6.4812708,6.1636305,4.6725483,10.802103,10.802103,10.39678,4.9052749,17.708723,11.161678,6.6708045,4.5745049,8.1125278,7.5893359,10.446248,7.6824822,2.4849067,2.9734867,0,1.9095426
96,201202,2012,2,4409,26,8.3916302,0,,4.0604429,0,0,0,6.4812708,6.1636305,4.6725483,10.802103,10.802103,10.39678,4.9052749,17.708723,11.161678,6.6708045,4.5745049,8.1125278,7.5893359,10.446248,7.6824822,2.4849067,2.9734867,0,1.9344158
96,201203,2012,3,5135,27,8.5440302,0,,0,0,0,0,6.4812708,6.1636305,4.6725483,10.802103,10.802103,10.39678,4.9052749,17.708723,11.161678,6.6708045,4.5745049,8.1125278,7.5893359,10.446248,7.6824822,2.4849067,2.9734867,0,1.9685099
96,201204,2012,4,8614,28,9.0612602,0,,4.0604429,0,0,0,6.4812708,6.1636305,4.6725483,10.802103,10.802103,10.39678,4.9052749,17.708723,11.161678,6.6708045,4.5745049,8.1125278,7.5893359,10.446248,7.6824822,2.4849067,2.9734867,0,2.0028305
96,201205,2012,5,6871,29,8.8352108,0,,4.0943446,0,0,0,6.4812708,6.1636305,4.6725483,10.802103,10.802103,10.39678,4.9052749,17.708723,11.161678,6.6708045,4.5745049,8.1125278,7.5893359,10.446248,7.6824822,2.4849067,2.9734867,0,1.9782391
96,201206,2012,6,6144,30,8.7233944,0,,0,0,0,0,6.4812708,6.1636305,4.6725483,10.802103,10.802103,10.39678,4.9052749,17.708723,11.161678,6.6708045,4.5745049,8.1125278,7.5893359,10.446248,7.6824822,2.4849067,2.9734867,0,1.9286187
96,201207,2012,7,6665,31,8.8047752,0,,0,0,0,0,6.4812708,6.1636305,4.6725483,10.802103,10.802103,10.39678,4.9052749,17.708723,11.161678,6.6708045,4.5745049,8.1125278,7.5893359,10.446248,7.6824822,2.4849067,2.9734867,0,1.8825139
96,201208,2012,8,6714,32,8.8120995,0,,4.0604429,0,0,0,6.4812708,6.1636305,4.6725483,10.802103,10.802103,10.39678,4.9052749,17.708723,11.161678,6.6708045,4.5745049,8.1125278,7.5893359,10.446248,7.6824822,2.4849067,2.9734867,0,1.8931119
96,201209,2012,9,9762,33,9.1863546,0,,0,0,0,0,6.4812708,6.1636305,4.6725483,10.802103,10.802103,10.39678,4.9052749,17.708723,11.161678,6.6708045,4.5745049,8.1125278,7.5893359,10.446248,7.6824822,2.4849067,2.9734867,0,1.9487633
96,201210,2012,10,7638,34,8.9410219,0,,5.1590552,0,0,0,6.4812708,6.1636305,4.6725483,10.802103,10.802103,10.39678,4.9052749,17.708723,11.161678,6.6708045,4.5745049,8.1125278,7.5893359,10.446248,7.6824822,2.4849067,2.9734867,0,1.9685099
96,201211,2012,11,9310,35,9.1389513,0,4.7361984,5.1590552,0,0,0,6.4812708,6.1636305,4.6725483,10.802103,10.802103,10.39678,4.9052749,17.708723,11.161678,6.6708045,4.5745049,8.1125278,7.5893359,10.446248,7.6824822,2.4849067,2.9734867,0,1.9530276
96,201212,2012,12,7807,36,8.962904,0,4.7535901,0,0,0,0,6.4812708,6.1636305,4.6725483,10.802103,10.802103,10.39678,4.9052749,17.708723,11.161678,6.6708045,4.5745049,8.1125278,7.5893359,10.446248,7.6824822,2.4849067,2.9734867,0,1.9358598
96,201301,2013,1,12543,37,9.4369974,0,5.1416636,4.7449322,0,0,0,6.4789705,6.161376,4.660605,10.816092,10.636497,10.453255,5.0751739,17.782284,11.234177,6.7268085,4.7184987,8.1332941,7.6073813,10.476612,7.6824822,2.4981518,2.990217,0,1.9373018
96,201302,2013,2,4852,38,8.4873524,4.0604429,4.7361984,0,0,0,0,6.4789705,6.161376,4.660605,10.816092,10.636497,10.453255,5.0751739,17.782284,11.234177,6.7268085,4.7184987,8.1332941,7.6073813,10.476612,7.6824822,2.4981518,2.990217,0,1.9444805
96,201303,2013,3,5521,39,8.6164951,6.2422233,5.1532917,4.0604429,0,0,0,6.4789705,6.161376,4.660605,10.816092,10.636497,10.453255,5.0751739,17.782284,11.234177,6.7268085,4.7184987,8.1332941,7.6073813,10.476612,7.6824822,2.4981518,2.990217,0,1.9615023
96,201304,2013,4,8752,40,9.0771523,7.0647593,4.0430512,4.7449322,0,0,0,6.4789705,6.161376,4.660605,10.816092,10.636497,10.453255,5.0751739,17.782284,11.234177,6.7268085,4.7184987,8.1332941,7.6073813,10.476612,7.6824822,2.4981518,2.990217,0,1.9257075
